year,month,date,division_full,cat_0,cat_1,cat_2,cat_3,cat_4,cat_5,cat_6,cat_7,cat_8,cat_9,cat_10
2025,1,2025-01,Hawaiʻi::Wawaionu,0.0,0.0,0.0,0.0,20.930232558139537,79.06976744186046,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Wawaionu,0.0,0.0,0.0,69.76744186046511,29.651162790697676,0.5813953488372093,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Wawaionu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Wawaionu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Wawaionu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Wawaionu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Wawaionu,0.0,0.0,0.0,0.0,20.930232558139537,79.06976744186046,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Wawaionu,0.0,0.0,0.0,4.651162790697675,20.348837209302324,75.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Hawaiʻi::Weloka,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Hawaiʻi::Weloka,0.0,0.0,0.0,0.0,0.0,78.26086956521739,21.73913043478261,0.0,0.0,0.0,0.0
2024,11,2024-11,Hawaiʻi::Weloka,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Hawaiʻi::Weloka,0.0,0.0,0.0,0.0,95.65217391304348,4.3478260869565215,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Hawaiʻi::Weloka,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Hawaiʻi::Weloka,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Hawaiʻi::Weloka,0.0,0.0,73.91304347826086,26.08695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Hawaiʻi::Weloka,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Hawaiʻi::Weloka,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Hawaiʻi::Weloka,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Hawaiʻi::Weloka,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Hawaiʻi::Weloka,0.0,0.0,34.78260869565217,65.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Aipo,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Aipo,0.0,22.93577981651376,77.06422018348624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Aipo,0.0,0.0,0.0,95.41284403669725,4.587155963302752,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Aipo,0.0,24.770642201834864,69.72477064220183,5.5045871559633035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Aipo,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Aipo,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Aipo,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Aipo,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Aipo,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Aipo,0.0,0.0,0.0,0.0,0.0,18.34862385321101,81.65137614678899,0.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Aipo,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Aipo,0.0,11.926605504587156,86.23853211009175,1.834862385321101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Aliomanu,0.0,1.5625,98.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Aliomanu,0.0,0.0,76.5625,23.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Aliomanu,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Aliomanu,0.0,0.0,59.375,40.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Aliomanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Aliomanu,0.0,0.0,0.0,84.375,15.625,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Aliomanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Aliomanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Aliomanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Aliomanu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Aliomanu,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Aliomanu,0.0,0.0,14.0625,85.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Anahola,50.30549898167006,28.105906313645622,21.58859470468432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Anahola,0.0,0.0,87.9837067209776,12.016293279022404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Anahola,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Anahola,0.0,0.20366598778004072,90.83503054989816,8.961303462321792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Anahola,0.0,0.0,8.757637474541752,43.78818737270876,43.58452138492871,3.8696537678207736,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Anahola,2.6476578411405294,29.735234215885946,26.476578411405292,41.14052953156823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Anahola,0.0,0.0,0.0,27.08757637474542,61.5071283095723,11.405295315682281,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Anahola,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Anahola,0.0,0.0,0.0,0.0,0.0,96.13034623217924,3.8696537678207736,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Anahola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Anahola,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Anahola,0.0,23.421588594704684,56.211812627291245,20.366598778004075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Anini,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Anini,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Anini,0.0,0.0,0.0,13.725490196078432,86.27450980392157,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Anini,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Anini,0.0,4.901960784313726,25.49019607843137,69.6078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Anini,13.725490196078432,62.745098039215684,23.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Anini,0.0,0.0,0.0,63.725490196078425,36.27450980392157,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Anini,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Anini,0.0,0.0,0.0,0.0,0.0,13.725490196078432,86.27450980392157,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Anini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.58823529411765,29.411764705882355,0.0,0.0
2025,7,2025-07,Kauaʻi::Anini,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Anini,0.0,39.21568627450981,50.98039215686274,9.803921568627452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Awaawapuhi,0.0,0.0,38.88888888888889,61.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Awaawapuhi,0.0,0.0,77.77777777777779,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Awaawapuhi,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Awaawapuhi,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Awaawapuhi,0.0,55.55555555555556,38.88888888888889,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Awaawapuhi,0.0,0.0,53.70370370370371,46.2962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Awaawapuhi,0.0,0.0,9.25925925925926,81.48148148148148,9.25925925925926,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Awaawapuhi,0.0,5.555555555555555,57.407407407407405,37.03703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Awaawapuhi,0.0,0.0,0.0,87.03703703703704,12.962962962962962,0.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Awaawapuhi,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Awaawapuhi,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Awaawapuhi,0.0,64.81481481481481,35.18518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Aweoweonui,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Aweoweonui,2.272727272727273,97.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Aweoweonui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Aweoweonui,0.0,90.9090909090909,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Aweoweonui,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Aweoweonui,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Aweoweonui,0.0,0.0,11.363636363636363,88.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Aweoweonui,0.0,0.0,0.0,52.27272727272727,47.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Aweoweonui,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Aweoweonui,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Aweoweonui,0.0,0.0,0.0,0.0,0.0,88.63636363636364,11.363636363636363,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Aweoweonui,0.0,0.0,13.636363636363635,61.36363636363637,22.727272727272727,2.272727272727273,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Haeleele,0.0,0.0,0.0,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Haeleele,0.0,0.0,0.0,36.36363636363637,56.56565656565656,7.07070707070707,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Haeleele,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Haeleele,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Haeleele,0.0,0.0,0.0,37.37373737373738,62.62626262626263,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Haeleele,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Haeleele,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Haeleele,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Haeleele,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Haeleele,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Haeleele,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Haeleele,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Hanakapiai,0.0,20.238095238095237,48.80952380952381,30.952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Hanakapiai,0.0,0.0,43.452380952380956,56.547619047619044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Hanakapiai,0.0,40.476190476190474,59.523809523809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Hanakapiai,44.642857142857146,53.57142857142857,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Hanakapiai,0.0,5.357142857142857,61.904761904761905,32.73809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Hanakapiai,0.0,0.0,70.83333333333334,29.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Hanakapiai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Hanakapiai,0.0,0.0,0.0,58.92857142857143,41.07142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Hanakapiai,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Hanakapiai,0.0,0.0,0.0,0.0,0.0,51.78571428571429,48.214285714285715,0.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Hanakapiai,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Hanakapiai,0.0,99.40476190476191,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Hanakoa,0.0,13.48314606741573,64.04494382022472,22.47191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Hanakoa,0.0,20.224719101123593,79.7752808988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Hanakoa,21.34831460674157,78.65168539325843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Hanakoa,93.25842696629213,6.741573033707865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Hanakoa,0.0,25.842696629213485,74.15730337078652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Hanakoa,0.0,10.112359550561797,89.8876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Hanakoa,0.0,0.0,25.842696629213485,74.15730337078652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Hanakoa,0.0,0.0,14.606741573033707,85.39325842696628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Hanakoa,0.0,0.0,0.0,0.0,53.93258426966292,46.06741573033708,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Hanakoa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Hanakoa,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Hanakoa,0.0,92.13483146067416,7.865168539325842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Hanalei River,51.48975791433892,47.02048417132216,1.48975791433892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Hanalei River,0.0,0.0,0.0,96.55493482309124,3.445065176908752,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Hanalei River,0.0,0.0,0.0,41.154562383612664,51.675977653631286,7.169459962756052,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Hanalei River,0.0,0.0,0.37243947858473,99.62756052141528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Hanalei River,0.0,28.77094972067039,61.1731843575419,10.05586592178771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Hanalei River,76.16387337057728,14.618249534450653,9.217877094972067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Hanalei River,0.0,0.0,0.931098696461825,94.04096834264432,5.027932960893855,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Hanalei River,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Hanalei River,0.0,0.0,0.0,0.0,0.0,9.217877094972067,83.89199255121042,6.890130353817504,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Hanalei River,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.87895716945997,5.121042830540038,0.0,0.0
2025,7,2025-07,Kauaʻi::Hanalei River,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Hanalei River,0.0,13.314711359404097,41.62011173184357,45.06517690875233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Hanamaulu,3.814262023217247,80.2653399668325,15.92039800995025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Hanamaulu,0.0,7.79436152570481,13.598673300165837,20.729684908789388,33.33333333333333,24.543946932006634,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Hanamaulu,0.0,0.0,7.462686567164178,20.23217247097844,20.8955223880597,51.40961857379768,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Hanamaulu,0.0,1.4925373134328357,12.603648424543948,40.46434494195688,45.43946932006634,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Hanamaulu,0.0,0.0,0.0,79.27031509121062,20.729684908789388,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Hanamaulu,0.0,11.442786069651742,48.424543946932005,40.13266998341625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Hanamaulu,0.0,0.0,0.0,61.19402985074627,38.80597014925373,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Hanamaulu,0.0,0.0,0.0,0.0,21.558872305140962,78.44112769485903,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Hanamaulu,0.0,0.0,0.0,0.0,0.0,91.37645107794361,8.623548922056385,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Hanamaulu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477611940298507,36.650082918739635,58.872305140961856
2025,7,2025-07,Kauaʻi::Hanamaulu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45771144278607,19.071310116086234,72.4709784411277,0.0
2025,8,2025-08,Kauaʻi::Hanamaulu,0.0,0.0,0.0,0.0,0.0,14.096185737976782,10.945273631840797,32.66998341625207,34.660033167495854,7.628524046434494,0.0
2024,9,2024-09,Kauaʻi::Hanapepe River,70.51696284329564,29.483037156704363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Hanapepe River,5.3311793214862675,29.64458804523425,23.990306946688207,41.033925686591274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Hanapepe River,2.1809369951534734,10.823909531502423,11.389337641357027,41.76090468497577,33.84491114701131,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Hanapepe River,4.765751211631664,15.91276252019386,47.011308562197094,32.31017770597738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Hanapepe River,0.0,0.7269789983844911,16.63974151857835,82.63327948303716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Hanapepe River,5.492730210016155,36.4297253634895,47.73828756058158,10.339256865912763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Hanapepe River,0.0,0.0,2.0193861066235863,96.8497576736672,1.1308562197092082,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Hanapepe River,0.0,0.0,0.0,37.802907915993536,57.67366720516963,4.523424878836833,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Hanapepe River,0.0,0.0,0.0,0.0,4.92730210016155,93.8610662358643,1.2116316639741518,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Hanapepe River,0.0,0.0,0.0,0.0,0.0,36.67205169628433,27.948303715670438,35.37964458804523,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Hanapepe River,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Hanapepe River,0.0,0.0,35.864297253634895,64.13570274636511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,17.82178217821782,82.17821782178217,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,16.831683168316832,83.16831683168317,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Hikimoe Valley,0.0,0.0,0.9900990099009901,99.00990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Hikimoe Valley,20.792079207920793,60.396039603960396,18.81188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,35.64356435643564,60.396039603960396,3.9603960396039604,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2025,7,2025-07,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Kauaʻi::Hikimoe Valley,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,2024-09,Kauaʻi::Hoai,73.68421052631578,26.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,10,2024-10,Kauaʻi::Hoai,0.0,92.10526315789474,7.894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,11,2024-11,Kauaʻi::Hoai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,12,2024-12,Kauaʻi::Hoai,0.0,13.157894736842104,86.8421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,1,2025-01,Kauaʻi::Hoai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2,2025-02,Kauaʻi::Hoai,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,3,2025-03,Kauaʻi::Hoai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,4,2025-04,Kauaʻi::Hoai,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,5,2025-05,Kauaʻi::Hoai,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025,6,2025-06,Kauaʻi::Hoai,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
