year,month,date,division_full,D4,D3,D2,D1,D0,Near Normal,W0,W1,W2,W3,W4
2025,8,2025-08,Oʻahu::Nuuanu,0.0,25.176470588235293,38.82352941176471,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Nuupia,0.0,0.0,97.46835443037975,2.5316455696202533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Oio Gulch,44.221105527638194,55.778894472361806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Pahole,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Pakulena,0.0,0.0,78.37837837837837,21.62162162162162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Papaakoko,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Paukauila,0.0,40.56308654848801,42.4400417101147,16.99687174139729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Paumalu Gulch,0.0,0.0,97.48427672955975,2.515723270440252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Pia,0.0,23.200000000000003,60.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Piliokahe Gulch,0.0,0.0,0.0,0.0,76.19047619047619,23.809523809523807,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Punaluu,0.0,9.333333333333334,53.0,37.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Punapohaku,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Puukeaau,27.500000000000004,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Salt Lake,0.0,0.0,0.0,13.761467889908257,82.56880733944955,3.669724770642202,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Sand Island,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Ulehawa,0.0,0.0,0.0,0.0,11.312217194570136,88.68778280542986,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Uluhulu Gulch,61.76470588235294,38.23529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Ulupau,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 31024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32023,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32024,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32025,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32026,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32027,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 32028,0.0,95.65217391304348,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33023,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33024,0.0,4.545454545454546,95.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33025,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33026,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33027,0.0,0.0,16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33028,0.0,0.0,54.71698113207547,45.28301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33029,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 33030,0.0,0.0,0.0,72.22222222222221,27.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 34030,0.0,0.0,0.0,0.0,25.547445255474454,74.45255474452554,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 34031,0.0,0.0,0.0,10.743801652892563,27.27272727272727,60.33057851239669,1.6528925619834711,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Unnamed Watershed # 36023,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waiahole,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waialaeiki,0.0,53.06122448979592,46.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waialaenui,0.0,75.48076923076923,24.519230769230766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waialee Gulch,0.0,17.5,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waiau,0.0,0.0,0.0,13.609467455621301,12.42603550295858,37.278106508875744,34.319526627218934,2.366863905325444,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waiawa,0.0835421888053467,14.954051796157058,22.55639097744361,13.283208020050125,6.015037593984962,32.08020050125313,7.769423558897243,3.258145363408521,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waikane,0.0,0.0,45.45454545454545,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waikele,13.90546122074346,13.354749885268472,9.086737035337311,22.441486920605783,22.166131252868286,19.045433685176686,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Wailele,68.39080459770115,31.60919540229885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Wailupe,0.0,52.046783625730995,45.02923976608187,2.923976608187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimalu,0.0,0.0,24.21875,34.375,10.9375,29.6875,0.78125,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimanalo,0.0,98.93617021276596,1.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimanalo Gulch,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,8,2025-08,Oʻahu::Waimea River,0.0,39.130434782608695,31.605351170568564,29.264214046822744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
